Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINQ26;12/06/2026;17:00:00;174.760;174.900;174.700;174.795;14.405.553,00;412
WINQ26;12/06/2026;16:45:00;174.665;174.845;174.555;174.760;59.360.358,00;1.699
WINQ26;12/06/2026;16:30:00;174.940;174.945;174.595;174.665;77.385.634,00;2.214
WINQ26;12/06/2026;16:15:00;174.845;175.015;174.835;174.940;32.746.478,00;936
WINQ26;12/06/2026;16:00:00;174.720;174.920;174.690;174.885;57.724.577,00;1.651
WINQ26;12/06/2026;15:45:00;174.920;174.965;174.710;174.720;37.103.189,00;1.061
WINQ26;12/06/2026;15:30:00;174.970;174.990;174.790;174.930;124.970.051,00;3.573
WINQ26;12/06/2026;15:15:00;174.740;174.990;174.645;174.975;63.346.153,00;1.812
WINQ26;12/06/2026;15:00:00;174.790;174.800;174.600;174.740;51.325.172,00;1.469
WINQ26;12/06/2026;14:45:00;174.980;175.055;174.705;174.780;57.250.078,00;1.637
WINQ26;12/06/2026;14:30:00;174.965;175.050;174.845;174.985;37.504.089,00;1.072
WINQ26;12/06/2026;14:15:00;174.940;175.055;174.845;174.970;41.673.115,00;1.191
WINQ26;12/06/2026;14:00:00;174.855;174.970;174.735;174.925;75.500.644,00;2.159
WINQ26;12/06/2026;13:45:00;174.620;174.875;174.550;174.855;65.295.928,00;1.869
WINQ26;12/06/2026;13:30:00;174.940;174.965;174.595;174.610;37.689.369,00;1.078
WINQ26;12/06/2026;13:15:00;175.170;175.290;174.915;174.930;26.257.790,00;750
WINQ26;12/06/2026;13:00:00;175.135;175.400;174.980;175.180;60.893.275,00;1.738
WINQ26;12/06/2026;12:45:00;175.185;175.405;175.105;175.145;41.393.106,00;1.181
WINQ26;12/06/2026;12:30:00;175.570;175.575;175.160;175.175;66.368.658,00;1.892
WINQ26;12/06/2026;12:15:00;175.755;175.760;175.470;175.575;54.861.018,00;1.562
WINQ26;12/06/2026;12:00:00;175.635;175.960;175.555;175.760;50.169.564,00;1.427
WINQ26;12/06/2026;11:45:00;175.010;175.750;174.865;175.660;91.025.749,00;2.597
WINQ26;12/06/2026;11:30:00;175.325;175.495;174.960;175.020;75.510.692,00;2.154
WINQ26;12/06/2026;11:15:00;175.315;175.590;175.250;175.320;48.659.450,00;1.387
WINQ26;12/06/2026;11:00:00;175.555;175.950;175.245;175.315;89.893.027,00;2.559
WINQ26;12/06/2026;10:45:00;174.775;175.555;174.720;175.540;91.233.545,00;2.605
WINQ26;12/06/2026;10:30:00;175.745;176.260;174.785;174.800;229.667.830,00;6.531
WINQ26;12/06/2026;10:15:00;174.300;175.830;174.135;175.755;113.301.170,00;3.233
WINQ26;12/06/2026;10:00:00;173.805;174.385;173.360;174.320;97.024.450,00;2.791
WINQ26;12/06/2026;09:45:00;173.760;174.025;173.690;173.790;48.333.718,00;1.390
WINQ26;12/06/2026;09:30:00;173.670;174.070;173.645;173.770;78.620.949,00;2.261
WINQ26;12/06/2026;09:15:00;174.065;174.065;173.540;173.675;79.511.100,00;2.288
WINQ26;12/06/2026;09:00:00;175.530;175.590;174.025;174.060;152.816.143,00;4.376
WINQ26;11/06/2026;18:15:00;175.335;175.415;175.305;175.330;7.575.402,00;216
WINQ26;11/06/2026;18:00:00;175.190;175.400;175.130;175.400;46.869.066,00;1.337
WINQ26;11/06/2026;17:45:00;175.185;175.240;175.095;175.170;9.458.574,00;270
WINQ26;11/06/2026;17:30:00;175.445;175.445;175.165;175.165;22.542.243,00;643
WINQ26;11/06/2026;17:15:00;175.345;175.465;175.335;175.415;15.190.913,00;433
WINQ26;11/06/2026;17:00:00;175.310;175.560;175.160;175.305;77.039.393,00;2.197
WINQ26;11/06/2026;16:45:00;175.590;175.590;175.265;175.310;47.854.293,00;1.364
WINQ26;11/06/2026;16:30:00;174.920;175.830;174.920;175.600;145.669.671,00;4.152
WINQ26;11/06/2026;16:15:00;174.370;174.940;174.370;174.885;76.415.214,00;2.187
WINQ26;11/06/2026;16:00:00;174.045;174.470;174.045;174.340;53.293.675,00;1.529
WINQ26;11/06/2026;15:45:00;174.155;174.270;173.950;174.000;51.782.533,00;1.487
WINQ26;11/06/2026;15:30:00;174.005;174.180;173.990;174.135;22.839.928,00;656
WINQ26;11/06/2026;15:15:00;173.915;174.260;173.850;173.980;45.014.813,00;1.293
WINQ26;11/06/2026;15:00:00;173.870;174.340;173.560;173.910;109.377.368,00;3.143
WINQ26;11/06/2026;14:45:00;173.780;174.075;173.665;173.850;82.025.281,00;2.359
WINQ26;11/06/2026;14:30:00;173.170;174.160;173.170;173.830;97.666.872,00;2.812
WINQ26;11/06/2026;14:15:00;172.110;173.140;171.970;173.140;74.435.986,00;2.155
WINQ26;11/06/2026;14:00:00;172.260;172.320;172.035;172.100;19.213.125,00;558
WINQ26;11/06/2026;13:45:00;172.315;172.375;172.180;172.300;9.232.581,00;268
WINQ26;11/06/2026;13:30:00;172.400;172.545;172.320;172.320;10.931.342,00;317
WINQ26;11/06/2026;13:15:00;172.380;172.520;172.305;172.435;13.859.291,00;402
WINQ26;11/06/2026;13:00:00;172.270;172.380;172.180;172.380;6.650.244,00;193
WINQ26;11/06/2026;12:45:00;172.340;172.405;172.240;172.265;6.306.474,00;183
WINQ26;11/06/2026;12:30:00;172.360;172.485;172.320;172.395;5.516.358,00;160
WINQ26;11/06/2026;12:15:00;172.540;172.600;172.360;172.405;3.690.520,00;107
WINQ26;11/06/2026;12:00:00;172.350;172.650;172.300;172.545;26.907.626,00;780
WINQ26;11/06/2026;11:45:00;172.630;172.650;172.265;172.335;44.297.366,00;1.285
WINQ26;11/06/2026;11:30:00;172.470;172.730;172.470;172.610;31.596.751,00;915
WINQ26;11/06/2026;11:15:00;172.480;172.600;172.290;172.415;42.675.562,00;1.237
WINQ26;11/06/2026;11:00:00;172.730;172.900;172.435;172.485;127.617.639,00;3.695
WINQ26;11/06/2026;10:45:00;172.370;172.950;172.370;172.810;167.110.515,00;4.839
WINQ26;11/06/2026;10:30:00;173.090;173.225;172.380;172.415;56.186.287,00;1.627
WINQ26;11/06/2026;10:15:00;172.850;173.200;172.775;173.010;36.462.230,00;1.054
WINQ26;11/06/2026;10:00:00;172.530;172.885;172.140;172.750;89.842.373,00;2.604
WINQ26;11/06/2026;09:45:00;172.495;172.760;172.460;172.540;34.045.128,00;986
WINQ26;11/06/2026;09:30:00;172.910;172.950;172.355;172.550;141.318.318,00;4.095
WINQ26;11/06/2026;09:15:00;173.535;173.535;172.505;172.920;90.679.418,00;2.624
WINQ26;11/06/2026;09:00:00;173.000;173.560;172.830;173.560;67.851.388,00;1.959
WINQ26;10/06/2026;18:15:00;172.170;172.200;172.080;172.200;2.203.494,00;64
WINQ26;10/06/2026;18:00:00;172.230;172.275;172.145;172.170;15.840.424,00;460
WINQ26;10/06/2026;17:45:00;172.270;172.270;172.175;172.230;2.617.464,00;76
WINQ26;10/06/2026;17:30:00;172.385;172.385;172.275;172.275;2.482.135,00;72
WINQ26;10/06/2026;17:15:00;172.300;172.390;172.275;172.350;1.344.163,00;39
WINQ26;10/06/2026;17:00:00;172.360;172.435;172.280;172.350;3.756.838,00;109
WINQ26;10/06/2026;16:45:00;172.610;172.610;172.355;172.365;3.793.978,00;110
WINQ26;10/06/2026;16:30:00;172.385;172.635;172.385;172.600;6.487.067,00;188
WINQ26;10/06/2026;16:15:00;172.225;172.340;172.225;172.315;1.688.359,00;49
WINQ26;10/06/2026;16:00:00;172.185;172.335;172.175;172.230;3.341.995,00;97
WINQ26;10/06/2026;15:45:00;172.245;172.315;172.175;172.275;1.274.522,00;37
WINQ26;10/06/2026;15:30:00;172.305;172.375;172.250;172.300;2.171.054,00;63
WINQ26;10/06/2026;15:15:00;172.250;172.360;172.090;172.305;6.956.902,00;202
WINQ26;10/06/2026;15:00:00;172.285;172.325;172.155;172.200;6.648.776,00;193
WINQ26;10/06/2026;14:45:00;172.350;172.530;172.225;172.245;11.445.847,00;332
WINQ26;10/06/2026;14:30:00;172.485;172.485;172.290;172.290;3.757.622,00;109
WINQ26;10/06/2026;14:15:00;172.475;172.650;172.470;172.490;2.795.167,00;81
WINQ26;10/06/2026;14:00:00;172.610;172.755;172.450;172.490;6.179.236,00;179
WINQ26;10/06/2026;13:45:00;172.575;172.620;172.455;172.600;2.070.249,00;60
WINQ26;10/06/2026;13:30:00;172.530;172.720;172.420;172.600;5.455.027,00;158
WINQ26;10/06/2026;13:15:00;172.280;172.530;172.280;172.530;3.621.088,00;105
WINQ26;10/06/2026;13:00:00;172.460;172.525;172.270;172.410;6.759.161,00;196
WINQ26;10/06/2026;12:45:00;172.355;172.455;171.950;172.375;12.712.133,00;369
WINQ26;10/06/2026;12:30:00;172.375;172.555;172.300;172.355;4.241.784,00;123
WINQ26;10/06/2026;12:15:00;172.225;172.555;172.165;172.385;9.792.454,00;284
WINQ26;10/06/2026;12:00:00;171.990;172.325;171.955;172.235;35.842.366,00;1.041
WINQ26;10/06/2026;11:45:00;172.170;172.335;171.850;171.935;28.163.095,00;818
WINQ26;10/06/2026;11:30:00;172.545;172.545;172.155;172.170;6.377.127,00;185
WINQ26;10/06/2026;11:15:00;172.755;172.760;172.290;172.545;133.403.015,00;3.867
WINQ26;10/06/2026;11:00:00;172.885;172.990;172.745;172.770;14.764.775,00;427
WINQ26;10/06/2026;10:45:00;173.000;173.075;172.740;172.880;19.156.576,00;554
WINQ26;10/06/2026;10:30:00;172.130;172.980;172.130;172.980;42.114.731,00;1.221
WINQ26;10/06/2026;10:15:00;172.595;172.640;171.840;172.145;78.080.739,00;2.269
WINQ26;10/06/2026;10:00:00;172.705;172.900;172.400;172.590;7.010.823,00;203
WINQ26;10/06/2026;09:45:00;173.255;173.350;172.730;172.730;9.974.044,00;288
WINQ26;10/06/2026;09:30:00;172.755;173.295;172.750;173.200;20.974.884,00;606
WINQ26;10/06/2026;09:15:00;172.505;172.790;172.370;172.750;13.323.436,00;386
WINQ26;10/06/2026;09:00:00;172.545;172.550;172.025;172.520;38.861.529,00;1.128
WINQ26;09/06/2026;18:15:00;173.620;173.650;173.500;173.500;19.270.048,00;555
WINQ26;09/06/2026;18:00:00;173.645;173.705;173.610;173.610;37.400.276,00;1.077
WINQ26;09/06/2026;17:45:00;173.550;173.635;173.490;173.615;2.117.414,00;61
WINQ26;09/06/2026;17:30:00;173.555;173.585;173.480;173.585;1.214.798,00;35
WINQ26;09/06/2026;17:15:00;173.515;173.605;173.455;173.590;6.004.550,00;173
WINQ26;09/06/2026;17:00:00;173.630;173.695;173.520;173.545;4.096.966,00;118
WINQ26;09/06/2026;16:45:00;173.280;173.630;173.265;173.605;15.160.638,00;437
WINQ26;09/06/2026;16:30:00;173.305;173.345;173.180;173.280;19.648.508,00;567
WINQ26;09/06/2026;16:15:00;173.540;173.550;173.230;173.380;11.094.423,00;320
WINQ26;09/06/2026;16:00:00;173.820;173.830;173.465;173.510;18.232.842,00;525
WINQ26;09/06/2026;15:45:00;173.610;173.925;173.565;173.820;8.792.623,00;253
WINQ26;09/06/2026;15:30:00;173.550;173.635;173.475;173.530;7.809.848,00;225
WINQ26;09/06/2026;15:15:00;173.395;173.580;173.385;173.500;3.573.635,00;103
WINQ26;09/06/2026;15:00:00;173.330;173.545;173.275;173.450;5.688.034,00;164
WINQ26;09/06/2026;14:45:00;173.575;173.605;173.295;173.335;9.017.340,00;260
WINQ26;09/06/2026;14:30:00;173.570;173.770;173.515;173.585;9.791.892,00;282
WINQ26;09/06/2026;14:15:00;173.190;173.680;173.160;173.550;26.957.619,00;777
WINQ26;09/06/2026;14:00:00;173.000;173.280;172.940;173.160;45.947.255,00;1.327
WINQ26;09/06/2026;13:45:00;172.610;173.000;172.525;173.000;64.967.118,00;1.880
WINQ26;09/06/2026;13:30:00;173.250;173.380;172.190;172.640;80.606.333,00;2.334
WINQ26;09/06/2026;13:15:00;173.310;173.470;173.100;173.255;6.343.528,00;183
WINQ26;09/06/2026;13:00:00;173.110;173.350;173.090;173.290;5.266.013,00;152
WINQ26;09/06/2026;12:45:00;173.205;173.360;173.075;173.145;6.409.251,00;185
WINQ26;09/06/2026;12:30:00;173.135;173.300;172.955;173.180;115.899.833,00;3.347
WINQ26;09/06/2026;12:15:00;173.955;173.955;173.085;173.110;27.605.631,00;796
WINQ26;09/06/2026;12:00:00;173.965;174.180;173.790;173.905;10.785.881,00;310
WINQ26;09/06/2026;11:45:00;173.995;173.995;173.440;173.955;34.393.888,00;990
WINQ26;09/06/2026;11:30:00;174.335;174.405;173.965;173.990;11.914.158,00;342
WINQ26;09/06/2026;11:15:00;174.450;174.650;173.995;174.310;19.002.657,00;545
WINQ26;09/06/2026;11:00:00;173.750;174.510;173.750;174.430;17.073.521,00;490
WINQ26;09/06/2026;10:45:00;173.200;174.000;173.200;173.605;41.399.024,00;1.192
WINQ26;09/06/2026;10:30:00;173.615;174.140;173.225;173.270;39.721.204,00;1.144
WINQ26;09/06/2026;10:15:00;173.795;173.880;173.365;173.610;13.959.303,00;402
WINQ26;09/06/2026;10:00:00;173.890;174.270;173.670;173.860;18.343.361,00;527
WINQ26;09/06/2026;09:45:00;173.445;173.850;173.420;173.850;10.245.968,00;295
WINQ26;09/06/2026;09:30:00;173.370;173.585;173.290;173.460;11.135.540,00;321
WINQ26;09/06/2026;09:15:00;173.385;173.580;173.275;173.370;12.277.880,00;354
WINQ26;09/06/2026;09:00:00;173.180;174.205;173.005;173.490;83.749.879,00;2.412
WINQ26;08/06/2026;18:15:00;172.565;172.800;172.535;172.800;4.729.180,00;137
WINQ26;08/06/2026;18:00:00;172.635;172.645;172.525;172.565;35.269.427,00;1.022
WINQ26;08/06/2026;17:45:00;172.715;172.720;172.575;172.640;5.145.638,00;149
WINQ26;08/06/2026;17:30:00;172.625;172.765;172.610;172.715;2.072.384,00;60
WINQ26;08/06/2026;17:15:00;172.590;172.700;172.560;172.675;1.726.357,00;50
WINQ26;08/06/2026;17:00:00;172.515;172.655;172.465;172.545;2.933.716,00;85
WINQ26;08/06/2026;16:45:00;172.470;172.555;172.420;172.465;7.313.832,00;212
WINQ26;08/06/2026;16:30:00;172.595;172.620;172.430;172.465;8.936.254,00;259
WINQ26;08/06/2026;16:15:00;172.435;172.585;172.365;172.580;25.485.481,00;739
WINQ26;08/06/2026;16:00:00;172.595;172.680;172.420;172.430;9.664.335,00;280
WINQ26;08/06/2026;15:45:00;172.590;172.630;172.495;172.610;16.083.240,00;466
WINQ26;08/06/2026;15:30:00;172.570;172.700;172.500;172.580;19.295.244,00;559
WINQ26;08/06/2026;15:15:00;172.445;172.555;172.385;172.515;5.519.615,00;160
WINQ26;08/06/2026;15:00:00;172.450;172.625;172.415;172.415;19.428.056,00;563
WINQ26;08/06/2026;14:45:00;172.190;172.475;172.180;172.440;17.824.715,00;517
WINQ26;08/06/2026;14:30:00;172.290;172.290;172.080;172.180;8.504.575,00;247
WINQ26;08/06/2026;14:15:00;172.230;172.360;172.115;172.235;27.210.012,00;790
WINQ26;08/06/2026;14:00:00;172.345;172.345;172.070;172.255;33.476.334,00;972
WINQ26;08/06/2026;13:45:00;172.445;172.445;172.310;172.360;4.067.657,00;118
WINQ26;08/06/2026;13:30:00;172.515;172.525;172.385;172.480;2.690.531,00;78
WINQ26;08/06/2026;13:15:00;172.605;172.650;172.475;172.475;16.672.920,00;483
WINQ26;08/06/2026;13:00:00;172.615;172.650;172.470;172.570;13.217.466,00;383
WINQ26;08/06/2026;12:45:00;172.790;172.860;172.575;172.675;31.841.697,00;922
WINQ26;08/06/2026;12:30:00;172.795;172.890;172.665;172.780;25.222.895,00;730
WINQ26;08/06/2026;12:15:00;172.900;173.125;172.705;172.790;15.935.463,00;461
WINQ26;08/06/2026;12:00:00;173.245;173.320;172.935;172.935;2.839.748,00;82
WINQ26;08/06/2026;11:45:00;173.315;173.390;173.010;173.155;22.834.459,00;659
WINQ26;08/06/2026;11:30:00;172.850;173.300;172.690;173.270;40.745.677,00;1.177
WINQ26;08/06/2026;11:15:00;172.270;172.790;172.270;172.775;20.775.391,00;602
WINQ26;08/06/2026;11:00:00;172.620;172.690;172.235;172.270;18.209.171,00;528
WINQ26;08/06/2026;10:45:00;172.965;173.040;172.640;172.640;28.733.829,00;831
WINQ26;08/06/2026;10:30:00;172.830;173.660;172.830;172.990;43.147.329,00;1.245
WINQ26;08/06/2026;10:15:00;172.695;173.025;172.595;172.795;6.532.240,00;189
WINQ26;08/06/2026;10:00:00;172.960;173.095;172.525;172.765;21.842.347,00;632
WINQ26;08/06/2026;09:45:00;173.395;173.395;172.640;173.035;30.165.816,00;872
WINQ26;08/06/2026;09:30:00;173.530;173.615;173.245;173.260;8.670.922,00;250
WINQ26;08/06/2026;09:15:00;173.255;173.670;173.060;173.535;26.360.637,00;760
WINQ26;08/06/2026;09:00:00;173.685;173.745;172.930;173.250;22.639.998,00;653
WINQ26;05/06/2026;18:15:00;172.760;172.960;172.670;172.960;9.191.461,00;266
WINQ26;05/06/2026;18:00:00;172.790;172.855;172.695;172.755;5.183.299,00;150
WINQ26;05/06/2026;17:45:00;172.810;172.815;172.630;172.790;8.086.092,00;234
WINQ26;05/06/2026;17:30:00;172.800;172.900;172.600;172.825;2.763.680,00;80
WINQ26;05/06/2026;17:15:00;172.600;172.810;172.575;172.775;1.899.936,00;55
WINQ26;05/06/2026;17:00:00;173.000;173.015;172.500;172.525;4.145.795,00;120
WINQ26;05/06/2026;16:45:00;173.110;173.295;173.015;173.025;12.989.072,00;375
WINQ26;05/06/2026;16:30:00;173.175;173.175;172.965;173.095;68.488.774,00;1.979
WINQ26;05/06/2026;16:15:00;173.215;173.255;173.020;173.200;14.334.599,00;414
WINQ26;05/06/2026;16:00:00;173.430;173.445;173.150;173.250;11.122.788,00;321
WINQ26;05/06/2026;15:45:00;173.590;173.900;173.415;173.420;71.099.005,00;2.048
WINQ26;05/06/2026;15:30:00;173.395;173.615;173.350;173.615;56.286.504,00;1.622
WINQ26;05/06/2026;15:15:00;173.300;173.450;173.150;173.450;5.614.293,00;162
WINQ26;05/06/2026;15:00:00;173.505;173.590;173.200;173.315;11.681.422,00;337
WINQ26;05/06/2026;14:45:00;173.360;173.495;173.320;173.495;4.299.823,00;124
WINQ26;05/06/2026;14:30:00;173.205;173.650;173.200;173.370;28.903.924,00;834
WINQ26;05/06/2026;14:15:00;173.120;173.240;173.010;173.215;28.785.293,00;831
WINQ26;05/06/2026;14:00:00;173.260;173.260;173.025;173.120;14.720.158,00;425
WINQ26;05/06/2026;13:45:00;173.155;173.330;173.135;173.235;12.438.458,00;359
WINQ26;05/06/2026;13:30:00;173.345;173.345;173.075;173.195;72.252.003,00;2.086
WINQ26;05/06/2026;13:15:00;173.290;173.480;173.240;173.265;39.384.545,00;1.136
WINQ26;05/06/2026;13:00:00;173.315;173.485;173.195;173.375;2.566.016,00;74
WINQ26;05/06/2026;12:45:00;173.350;173.580;173.235;173.300;4.334.261,00;125
WINQ26;05/06/2026;12:30:00;174.100;174.115;173.370;173.475;37.665.778,00;1.084
WINQ26;05/06/2026;12:15:00;174.185;174.380;174.100;174.100;5.923.038,00;170
WINQ26;05/06/2026;12:00:00;174.235;174.420;174.190;174.205;6.484.347,00;186
WINQ26;05/06/2026;11:45:00;174.200;174.375;174.130;174.150;3.903.358,00;112
WINQ26;05/06/2026;11:30:00;173.850;174.500;173.850;174.120;22.134.867,00;635
WINQ26;05/06/2026;11:15:00;174.200;174.345;173.700;173.790;23.995.391,00;690
WINQ26;05/06/2026;11:00:00;174.020;174.370;173.830;174.170;20.418.862,00;586
WINQ26;05/06/2026;10:45:00;174.365;174.645;174.030;174.030;40.808.819,00;1.170
WINQ26;05/06/2026;10:30:00;173.455;174.480;173.405;174.345;11.247.863,00;323
WINQ26;05/06/2026;10:15:00;173.820;174.390;173.480;173.480;5.530.152,00;159
WINQ26;05/06/2026;10:00:00;174.335;174.500;173.615;173.825;16.004.599,00;460
WINQ26;05/06/2026;09:45:00;174.490;174.490;174.040;174.310;6.516.344,00;187
WINQ26;05/06/2026;09:30:00;174.535;174.580;174.160;174.460;9.139.937,00;262
WINQ26;05/06/2026;09:15:00;174.520;174.910;174.465;174.620;10.306.039,00;295
WINQ26;05/06/2026;09:00:00;174.455;175.105;174.290;174.500;25.299.418,00;724
WINQ26;03/06/2026;18:15:00;174.240;174.240;174.105;174.200;8.394.549,00;241
WINQ26;03/06/2026;18:00:00;174.375;174.375;174.190;174.250;32.273.639,00;926
WINQ26;03/06/2026;17:45:00;174.355;174.380;174.325;174.370;5.195.950,00;149
WINQ26;03/06/2026;17:30:00;174.360;174.360;174.295;174.335;26.147.344,00;750
WINQ26;03/06/2026;17:15:00;174.315;174.475;174.300;174.355;11.649.621,00;334
WINQ26;03/06/2026;17:00:00;174.390;174.460;174.300;174.300;802.152,00;23
WINQ26;03/06/2026;16:45:00;174.405;174.550;174.340;174.355;6.000.650,00;172
WINQ26;03/06/2026;16:30:00;174.260;174.430;174.260;174.380;2.999.466,00;86
WINQ26;03/06/2026;16:15:00;174.370;174.505;174.205;174.250;4.776.582,00;137
WINQ26;03/06/2026;16:00:00;174.445;174.460;174.285;174.340;2.441.188,00;70
WINQ26;03/06/2026;15:45:00;174.345;174.490;174.260;174.460;11.333.696,00;325
WINQ26;03/06/2026;15:30:00;174.535;174.550;174.105;174.260;17.004.486,00;488
WINQ26;03/06/2026;15:15:00;174.360;174.520;174.205;174.500;27.869.469,00;799
WINQ26;03/06/2026;15:00:00;174.280;174.565;174.280;174.390;44.283.519,00;1.269
WINQ26;03/06/2026;14:45:00;174.595;174.595;174.245;174.310;24.899.486,00;714
WINQ26;03/06/2026;14:30:00;174.445;174.755;174.445;174.625;3.073.516,00;88
WINQ26;03/06/2026;14:15:00;174.565;174.580;174.440;174.465;6.560.651,00;188
WINQ26;03/06/2026;14:00:00;174.575;174.705;174.460;174.480;29.546.610,00;846
WINQ26;03/06/2026;13:45:00;174.670;174.750;174.490;174.540;8.764.235,00;251
WINQ26;03/06/2026;13:30:00;174.675;174.715;174.370;174.655;41.040.168,00;1.175
WINQ26;03/06/2026;13:15:00;174.825;174.830;174.555;174.660;39.152.504,00;1.121
WINQ26;03/06/2026;13:00:00;174.910;174.920;174.650;174.795;43.069.271,00;1.232
WINQ26;03/06/2026;12:45:00;175.120;175.160;174.840;174.980;99.589.390,00;2.846
WINQ26;03/06/2026;12:30:00;175.160;175.205;174.920;175.025;48.837.006,00;1.395
WINQ26;03/06/2026;12:15:00;175.100;175.340;175.090;175.260;38.721.448,00;1.105
WINQ26;03/06/2026;12:00:00;175.495;175.700;174.970;175.070;40.986.659,00;1.170
WINQ26;03/06/2026;11:45:00;175.370;175.550;175.020;175.550;66.077.134,00;1.885
WINQ26;03/06/2026;11:30:00;175.530;175.860;175.350;175.355;82.988.439,00;2.361
WINQ26;03/06/2026;11:15:00;175.540;175.935;175.165;175.460;95.840.326,00;2.730
WINQ26;03/06/2026;11:00:00;176.165;176.235;175.215;175.520;102.360.425,00;2.911
WINQ26;03/06/2026;10:45:00;176.395;176.420;175.780;176.150;123.296.531,00;3.501
WINQ26;03/06/2026;10:30:00;176.000;176.520;175.920;176.515;51.562.574,00;1.463
WINQ26;03/06/2026;10:15:00;175.975;176.100;175.390;175.840;47.251.073,00;1.345
WINQ26;03/06/2026;10:00:00;175.795;176.200;175.795;175.925;14.610.308,00;415
WINQ26;03/06/2026;09:45:00;175.840;175.940;175.590;175.860;31.030.093,00;883
WINQ26;03/06/2026;09:30:00;175.985;176.035;175.575;175.850;46.459.135,00;1.321
WINQ26;03/06/2026;09:15:00;176.665;176.665;175.195;176.020;65.338.390,00;1.856
WINQ26;03/06/2026;09:00:00;178.405;178.600;176.300;176.755;234.721.562,00;6.633
WINQ26;02/06/2026;18:15:00;178.705;178.795;178.665;178.785;25.124.926,00;703
WINQ26;02/06/2026;18:00:00;178.795;178.835;178.625;178.685;49.631.172,00;1.389
WINQ26;02/06/2026;17:45:00;178.785;178.885;178.755;178.795;3.862.462,00;108
WINQ26;02/06/2026;17:30:00;178.920;178.920;178.695;178.785;5.399.553,00;151
WINQ26;02/06/2026;17:15:00;178.850;179.080;178.795;178.935;11.381.978,00;318
WINQ26;02/06/2026;17:00:00;178.795;178.900;178.550;178.850;6.183.153,00;173
WINQ26;02/06/2026;16:45:00;178.755;178.845;178.685;178.735;4.754.907,00;133
WINQ26;02/06/2026;16:30:00;178.915;178.920;178.770;178.770;6.296.043,00;176
WINQ26;02/06/2026;16:15:00;178.800;178.920;178.735;178.865;8.690.660,00;243
WINQ26;02/06/2026;16:00:00;178.980;179.010;178.800;178.830;7.335.518,00;205
WINQ26;02/06/2026;15:45:00;179.005;179.005;178.905;178.975;2.899.073,00;81
WINQ26;02/06/2026;15:30:00;178.950;179.280;178.925;178.975;36.165.637,00;1.010
WINQ26;02/06/2026;15:15:00;178.780;178.920;178.700;178.895;5.793.009,00;162
WINQ26;02/06/2026;15:00:00;178.575;178.745;178.565;178.680;6.074.309,00;170
WINQ26;02/06/2026;14:45:00;178.520;178.565;178.400;178.520;2.427.419,00;68
WINQ26;02/06/2026;14:30:00;178.225;178.630;178.195;178.580;11.385.710,00;319
WINQ26;02/06/2026;14:15:00;178.560;178.560;178.175;178.255;8.343.026,00;234
WINQ26;02/06/2026;14:00:00;178.720;178.745;178.470;178.560;9.537.927,00;267
WINQ26;02/06/2026;13:45:00;178.710;178.915;178.710;178.745;7.047.228,00;197
WINQ26;02/06/2026;13:30:00;178.775;178.840;178.655;178.685;2.716.711,00;76
WINQ26;02/06/2026;13:15:00;179.010;179.035;178.780;178.845;6.333.230,00;177
WINQ26;02/06/2026;13:00:00;179.075;179.105;179.010;179.035;2.470.804,00;69
WINQ26;02/06/2026;12:45:00;179.145;179.260;179.100;179.100;1.325.729,00;37
WINQ26;02/06/2026;12:30:00;179.170;179.290;179.035;179.065;15.947.680,00;445
WINQ26;02/06/2026;12:15:00;178.800;179.155;178.715;179.110;7.121.255,00;199
WINQ26;02/06/2026;12:00:00;178.835;178.920;178.750;178.770;5.651.242,00;158
WINQ26;02/06/2026;11:45:00;179.065;179.175;178.850;178.850;5.011.903,00;140
WINQ26;02/06/2026;11:30:00;178.590;179.325;178.385;179.005;15.202.285,00;425
WINQ26;02/06/2026;11:15:00;178.015;178.920;178.015;178.600;30.148.450,00;844
WINQ26;02/06/2026;11:00:00;177.670;178.050;177.270;178.050;15.232.926,00;429
WINQ26;02/06/2026;10:45:00;178.200;178.430;177.655;177.730;22.352.246,00;628
WINQ26;02/06/2026;10:30:00;177.370;178.320;177.240;178.160;62.891.320,00;1.767
WINQ26;02/06/2026;10:15:00;177.700;177.900;177.320;177.385;15.100.158,00;425
WINQ26;02/06/2026;10:00:00;177.550;177.890;177.295;177.795;35.290.324,00;994
WINQ26;02/06/2026;09:45:00;177.335;177.615;177.255;177.485;27.622.179,00;778
WINQ26;02/06/2026;09:30:00;177.610;177.790;177.140;177.370;24.953.611,00;703
WINQ26;02/06/2026;09:15:00;177.460;177.725;177.120;177.670;26.654.771,00;751
WINQ26;02/06/2026;09:00:00;176.395;177.580;176.395;177.420;120.159.965,00;3.395
WINQ26;01/06/2026;18:15:00;176.460;176.460;176.330;176.350;59.755.371,00;1.694
WINQ26;01/06/2026;18:00:00;176.580;176.640;176.450;176.450;38.774.528,00;1.098
WINQ26;01/06/2026;17:45:00;176.590;176.600;176.475;176.585;2.930.820,00;83
WINQ26;01/06/2026;17:30:00;176.550;176.695;176.550;176.585;1.024.473,00;29
WINQ26;01/06/2026;17:15:00;176.660;176.660;176.515;176.535;1.306.531,00;37
WINQ26;01/06/2026;17:00:00;176.710;176.825;176.460;176.550;10.169.540,00;288
